REG_ANS;Trimestre;Ano;ValorDespesas
340251;1T;2025;92170.11
340251;1T;2025;59297.36
340251;1T;2025;265947.8
340251;1T;2025;308085.37
340251;1T;2025;933.63
340251;1T;2025;15266.03
340251;1T;2025;780.31
340251;1T;2025;120166.32
345709;1T;2025;1717187.65
345709;1T;2025;2463477.3
345709;1T;2025;371359.92
345709;1T;2025;1158596.99
345709;1T;2025;15608.78
345709;1T;2025;6084108.87
345709;1T;2025;3512287.2
345709;1T;2025;5140670.07
345709;1T;2025;737055.93
345709;1T;2025;2758333.31
345709;1T;2025;47891.27
345709;1T;2025;11524813.74
345709;1T;2025;185409.59
345709;1T;2025;285121.16
345709;1T;2025;46764.87
345709;1T;2025;183128.77
345709;1T;2025;513.5
345709;1T;2025;1228651.1
345709;1T;2025;255047.58
345709;1T;2025;8619274.2
345709;1T;2025;157995.01
345709;1T;2025;21858643.95
345709;1T;2025;10062.5
345709;1T;2025;3000894.29
345709;1T;2025;162843.61
345709;1T;2025;115255.28
345709;1T;2025;15793.14
345709;1T;2025;70440.66
345709;1T;2025;113694.48
343889;1T;2025;34283393.45
343889;1T;2025;2958288.88
343889;1T;2025;26082369.28
343889;1T;2025;50494940.55
343889;1T;2025;194891991.62
343889;1T;2025;1620531.38
343889;1T;2025;312860969.49
343889;1T;2025;15.6
343889;1T;2025;8907490.84
343889;1T;2025;1762628.38
343889;1T;2025;5736195.86
343889;1T;2025;6509.28
343889;1T;2025;59634.53
343889;1T;2025;20959.88
343889;1T;2025;1850678.42
343889;1T;2025;2391266.14
343889;1T;2025;39090.0
343889;1T;2025;700.0
343889;1T;2025;60546.7
343889;1T;2025;1620919.41
343889;1T;2025;548803.25
343889;1T;2025;3192097.62
343889;1T;2025;73249.85
343889;1T;2025;12129403.88
343889;1T;2025;15846.55
343889;1T;2025;2215.51
343889;1T;2025;277815.06
343889;1T;2025;1871.08
343889;1T;2025;210287.26
343889;1T;2025;8730214.62
343889;1T;2025;301256.19
343889;1T;2025;6880931.34
343889;1T;2025;406665.63
343889;1T;2025;28462876.02
343889;1T;2025;94275.25
343889;1T;2025;13227122.49
343889;1T;2025;132354.96
343889;1T;2025;13481781.54
343889;1T;2025;31898.65
343889;1T;2025;28355210.74
343889;1T;2025;20691.31
343889;1T;2025;65745.37
343889;1T;2025;84394.43
343889;1T;2025;31928.55
343889;1T;2025;9827.4
343889;1T;2025;118320.86
343684;1T;2025;42484.3
343684;1T;2025;16750.84
343684;1T;2025;643360.34
343684;1T;2025;1324912.83
343684;1T;2025;516987.76
343684;1T;2025;1673716.61
343684;1T;2025;6397.64
343684;1T;2025;1321276.18
343684;1T;2025;6684834.73
343684;1T;2025;291112.58
343684;1T;2025;5711010.62
343684;1T;2025;140.78
343684;1T;2025;25433.6
343684;1T;2025;1013.0
343684;1T;2025;54504.99
343684;1T;2025;15618.68
343684;1T;2025;57766.08
343684;1T;2025;83813.28
343684;1T;2025;111517.4
323942;1T;2025;7539401.88
323942;1T;2025;375352.89
323942;1T;2025;644701.01
323942;1T;2025;6091.68
323942;1T;2025;1487502.06
323942;1T;2025;750.0
323942;1T;2025;328063.55
323942;1T;2025;10473.0
323942;1T;2025;61397.97
323942;1T;2025;1210.41
323942;1T;2025;17014.5
323942;1T;2025;184.86
323942;1T;2025;54491.74
329339;1T;2025;26089.01
329339;1T;2025;27350.0
329339;1T;2025;1709223.19
329339;1T;2025;193696.4
329339;1T;2025;64427.55
329339;1T;2025;17952.32
329339;1T;2025;2401224.82
329339;1T;2025;152696.28
329339;1T;2025;44492.52
329339;1T;2025;19449.85
329339;1T;2025;8033.95
329339;1T;2025;4420584.86
329339;1T;2025;31168.59
329339;1T;2025;10673.48
329339;1T;2025;14230.04
329339;1T;2025;4506732.97
329339;1T;2025;7637.21
329339;1T;2025;8515.88
329339;1T;2025;1218.46
329339;1T;2025;472053.81
329339;1T;2025;1800.0
329339;1T;2025;120.0
329339;1T;2025;5205.49
329339;1T;2025;14171.27
329339;1T;2025;294964.54
329339;1T;2025;28092.84
329339;1T;2025;14032.88
329339;1T;2025;576815.72
329339;1T;2025;1924.3
329339;1T;2025;107636.36
329339;1T;2025;263572.86
329339;1T;2025;824210.0
329339;1T;2025;77985.8
329339;1T;2025;415268.82
329339;1T;2025;3426.18
329339;1T;2025;1392.05
329339;1T;2025;599.66
329339;1T;2025;370.65
329339;1T;2025;246799.86
329339;1T;2025;2701.8
329339;1T;2025;1455214.76
329339;1T;2025;46002052.52
329339;1T;2025;2486.2
329339;1T;2025;3057039.55
329339;1T;2025;1231750.79
329339;1T;2025;64695118.53
329886;1T;2025;748399.06
329886;1T;2025;7247151.54
329886;1T;2025;10551.09
329886;1T;2025;10180.0
329886;1T;2025;29525.34
329886;1T;2025;-4381.12
329886;1T;2025;2507.65
329886;1T;2025;23897.99
329886;1T;2025;393170.28
334561;1T;2025;1988738.2
334561;1T;2025;37343373.02
334561;1T;2025;146300.93
334561;1T;2025;8412201.29
334561;1T;2025;362593.05
334561;1T;2025;78729936.28
334561;1T;2025;286974.49
334561;1T;2025;7690911.12
334561;1T;2025;23255.35
334561;1T;2025;1292894.03
334561;1T;2025;41299.78
334561;1T;2025;18335855.73
334561;1T;2025;6809.48
334561;1T;2025;4229580.84
334561;1T;2025;16357.2
334561;1T;2025;576702.77
335517;1T;2025;313148.03
335517;1T;2025;3956171.6
335517;1T;2025;21481.46
335517;1T;2025;11346747.66
335517;1T;2025;2153.77
335517;1T;2025;9752615.86
335517;1T;2025;9042628.65
335517;1T;2025;158377.69
335517;1T;2025;2714862.1
335517;1T;2025;33387.31
335517;1T;2025;6646270.54
335517;1T;2025;12474558.67
335517;1T;2025;608517.48
336858;1T;2025;99102.93
336858;1T;2025;73943.7
336858;1T;2025;2730018.39
336858;1T;2025;127409.59
336858;1T;2025;95394.85
336858;1T;2025;6606115811.08
336858;1T;2025;1986354.69
336858;1T;2025;3738463.15
336858;1T;2025;5208257.87
336858;1T;2025;20727259.4
336858;1T;2025;3200.0
336858;1T;2025;29733.32
336858;1T;2025;85182.56
336858;1T;2025;44890.78
336858;1T;2025;131172.29
336858;1T;2025;107311.78
336858;1T;2025;776963.75
336858;1T;2025;-83860.13
336858;1T;2025;26260.44
336858;1T;2025;21953.14
336858;1T;2025;78073.78
336858;1T;2025;46067.94
336858;1T;2025;59664.05
339458;1T;2025;1676683.46
339458;1T;2025;719361.05
339679;1T;2025;1128284.35
339679;1T;2025;123929.74
339679;1T;2025;9797508.73
339679;1T;2025;16308.73
339679;1T;2025;178282171.49
339679;1T;2025;66121315.24
339679;1T;2025;165873720.44
339679;1T;2025;285360.32
339679;1T;2025;168247225.04
339679;1T;2025;1661072.83
339679;1T;2025;1190346576.84
339679;1T;2025;759.16
339679;1T;2025;1152032.73
339679;1T;2025;2415846.85
339679;1T;2025;157461002.9
339679;1T;2025;555282819.14
339679;1T;2025;760252.21
339679;1T;2025;508708.08
339679;1T;2025;5796064.11
339679;1T;2025;307847443.09
339679;1T;2025;2245.31
339679;1T;2025;219719984.68
339679;1T;2025;44.0
339679;1T;2025;587.4
339679;1T;2025;1229.62
339679;1T;2025;420182.6
339679;1T;2025;755815.42
339679;1T;2025;9832564.16
339679;1T;2025;732.99
339679;1T;2025;51626530.98
339679;1T;2025;31590.17
339679;1T;2025;146761292.06
340782;1T;2025;512163.99
340782;1T;2025;6416674.84
340782;1T;2025;12400.0
340782;1T;2025;182278.51
340782;1T;2025;93699368.5
340782;1T;2025;171296.98
340782;1T;2025;8290623.37
340782;1T;2025;3429501.01
340782;1T;2025;795414.68
340782;1T;2025;107484.91
340782;1T;2025;15090141.39
340782;1T;2025;176686.34
340782;1T;2025;1016864.34
340782;1T;2025;48021.21
340782;1T;2025;14410768.17
340782;1T;2025;1096319.75
340782;1T;2025;815.08
340782;1T;2025;192039.83
340782;1T;2025;652596.06
340782;1T;2025;4837177.94
340782;1T;2025;25729.69
340782;1T;2025;282730.93
340782;1T;2025;7962.95
340782;1T;2025;56460088.64
340782;1T;2025;261784.45
340782;1T;2025;166.2
340782;1T;2025;34317.82
340782;1T;2025;438588.97
340782;1T;2025;73143240.86
340782;1T;2025;116468.31
340782;1T;2025;3220927.22
340782;1T;2025;21101.16
340782;1T;2025;54781281.38
340782;1T;2025;528978.38
340782;1T;2025;37.15
340782;1T;2025;266.16
340782;1T;2025;541860.79
340782;1T;2025;1826774.19
340782;1T;2025;239444.06
340782;1T;2025;400.0
340782;1T;2025;12011.74
340782;1T;2025;178416.1
340782;1T;2025;2887108.74
340782;1T;2025;22682589.42
342033;1T;2025;1596574.33
342033;1T;2025;14839442.1
342033;1T;2025;5142.09
342033;1T;2025;31721326.85
342033;1T;2025;1038.64
342033;1T;2025;149237662.32
342033;1T;2025;3672455.87
342033;1T;2025;648.12
342033;1T;2025;551408.64
342033;1T;2025;687.38
342033;1T;2025;6360.78
342033;1T;2025;1247037.44
342033;1T;2025;11129083.46
342033;1T;2025;2009.32
342033;1T;2025;24098004.52
342033;1T;2025;111670325.81
342033;1T;2025;3997918.26
342033;1T;2025;487.7
342033;1T;2025;73880.79
342033;1T;2025;110.48
342033;1T;2025;102599.89
342033;1T;2025;972604.6
342033;1T;2025;345.14
342033;1T;2025;2633614.97
342033;1T;2025;14949609.03
342033;1T;2025;383684.43
342033;1T;2025;178.92
342033;1T;2025;19541.3
342033;1T;2025;97837.33
342033;1T;2025;2086293.14
342033;1T;2025;2903774.73
342033;1T;2025;18849028.13
342033;1T;2025;1366230.53
342033;1T;2025;21718.91
342033;1T;2025;62659.36
344397;1T;2025;4582321.7
344397;1T;2025;33939825.37
344397;1T;2025;1680988.2
344397;1T;2025;47078.69
344397;1T;2025;8880334.67
344397;1T;2025;8744364.15
344397;1T;2025;68707815.54
344397;1T;2025;3095694.29
344397;1T;2025;16683.7
344397;1T;2025;16791289.16
344397;1T;2025;737083.22
344397;1T;2025;3773379.5
344397;1T;2025;109855.84
344397;1T;2025;5144.17
344729;1T;2025;23457.8
344729;1T;2025;9734500.93
344729;1T;2025;162895.83
344729;1T;2025;51655.68
344729;1T;2025;14864.47
344729;1T;2025;40486.0
344729;1T;2025;443478.79
344729;1T;2025;3587.69
344729;1T;2025;811166.55
344729;1T;2025;7568.74
344729;1T;2025;18383.11
344729;1T;2025;118963.12
344729;1T;2025;385016.4
323055;1T;2025;1296608.69
323055;1T;2025;2236731.81
323055;1T;2025;15862.71
323055;1T;2025;3250876.98
323055;1T;2025;509195.19
323055;1T;2025;3357205.33
323055;1T;2025;1536490.53
323055;1T;2025;2068273.4
323055;1T;2025;7401.6
323055;1T;2025;3337885.72
323055;1T;2025;232963.23
323055;1T;2025;4010868.25
323055;1T;2025;37223.77
323055;1T;2025;1555556.05
323055;1T;2025;22066.54
323055;1T;2025;30330.33
323055;1T;2025;3107252.45
323055;1T;2025;1.93
323055;1T;2025;7214.4
323055;1T;2025;224573.15
323055;1T;2025;4492.51
323055;1T;2025;48277.29
323055;1T;2025;284.48
323055;1T;2025;261635.0
323055;1T;2025;1324648.2
323055;1T;2025;4638.61
323055;1T;2025;1142374.21
323055;1T;2025;37916.85
323055;1T;2025;1779450.34
323055;1T;2025;19798.54
323055;1T;2025;374799.13
323055;1T;2025;446121.81
324159;1T;2025;28687.7
324159;1T;2025;28687.72
324159;1T;2025;155305.85
324159;1T;2025;371170.85
324159;1T;2025;2120507.73
324159;1T;2025;22940.1
324159;1T;2025;1505484.76
324159;1T;2025;8522.72
324159;1T;2025;11162079.42
324159;1T;2025;2205605.32
324159;1T;2025;163107.23
324159;1T;2025;1096888.75
324159;1T;2025;16222.86
324159;1T;2025;860687.62
324159;1T;2025;19452.75
324159;1T;2025;5895197.97
324159;1T;2025;982556.21
324159;1T;2025;166562.21
324159;1T;2025;1863617.37
324159;1T;2025;12958.18
324159;1T;2025;924914.86
324159;1T;2025;17595.74
324159;1T;2025;8499811.51
324159;1T;2025;2307613.28
324159;1T;2025;249188.64
324159;1T;2025;1240563.62
324159;1T;2025;964.25
324159;1T;2025;631561.42
324159;1T;2025;461.77
324159;1T;2025;4115634.96
324477;1T;2025;176234346.72
324477;1T;2025;56201.93
324477;1T;2025;35413.2
325571;1T;2025;3156743.57
325571;1T;2025;13419395.48
325571;1T;2025;3155678.93
325571;1T;2025;14950025.57
325571;1T;2025;2202289.64
325571;1T;2025;40268.0
325571;1T;2025;1039.52
325571;1T;2025;2444058.1
325571;1T;2025;315271.0
325571;1T;2025;1476846.92
325571;1T;2025;907984.85
325571;1T;2025;67720.38
325571;1T;2025;7947443.33
325571;1T;2025;51755245.08
325571;1T;2025;2927.79
325571;1T;2025;40152528.88
325571;1T;2025;288601.68
325571;1T;2025;100220940.26
325571;1T;2025;4475198.47
325571;1T;2025;20903513.03
325571;1T;2025;646896.97
325571;1T;2025;4881645.29
325571;1T;2025;3404867.7
330116;1T;2025;43968.97
330116;1T;2025;3231207.75
330116;1T;2025;712013.23
330116;1T;2025;517.74
330116;1T;2025;10959179.33
330116;1T;2025;41313.91
330116;1T;2025;2452108.16
330116;1T;2025;586465.76
330116;1T;2025;6743212.98
330116;1T;2025;190416.17
330566;1T;2025;506417.07
330566;1T;2025;4619812.89
330566;1T;2025;328.56
330566;1T;2025;2085840.93
330566;1T;2025;718895.75
330566;1T;2025;5437941.0
330566;1T;2025;2136135.32
330566;1T;2025;471.0
330566;1T;2025;2131432.91
330566;1T;2025;1662664.21
330566;1T;2025;1868807.12
330566;1T;2025;20163955.65
330566;1T;2025;9960173.34
330566;1T;2025;11074187.38
330566;1T;2025;743791.03
330566;1T;2025;3279291.52
330566;1T;2025;2583466.56
330566;1T;2025;478520.06
330566;1T;2025;3244514.17
330566;1T;2025;3099841.34
330566;1T;2025;62105.89
330566;1T;2025;209700.24
330566;1T;2025;391509.14
330566;1T;2025;19070.39
330566;1T;2025;823696.19
330566;1T;2025;111289.7
331317;1T;2025;20071.49
331317;1T;2025;24692473.28
331317;1T;2025;182970.31
331317;1T;2025;160003.17
331317;1T;2025;3347469.89
331317;1T;2025;2180080.18
331317;1T;2025;8630047.08
331317;1T;2025;52484.47
331317;1T;2025;1719318.78
331317;1T;2025;799025.55
331317;1T;2025;43266104.79
331317;1T;2025;434058.64
331317;1T;2025;3995461.92
331317;1T;2025;6411627.98
331317;1T;2025;8588609.52
331317;1T;2025;55546.22
331317;1T;2025;5023712.57
331317;1T;2025;5676278.74
331317;1T;2025;410.12
331317;1T;2025;30922.76
331317;1T;2025;148043.21
331317;1T;2025;360971.93
331317;1T;2025;125841.61
331317;1T;2025;90110.89
331988;1T;2025;33496090.98
331988;1T;2025;244957791.61
331988;1T;2025;1801190.45
331988;1T;2025;231430.1
331988;1T;2025;1205217.63
331988;1T;2025;25137.85
331988;1T;2025;1168842.49
331988;1T;2025;846645.57
333662;1T;2025;1218557.98
334561;1T;2025;620.0
334561;1T;2025;7460487.94
334561;1T;2025;43021.82
334561;1T;2025;173.8
334561;1T;2025;38245974.59
334561;1T;2025;17.12
334561;1T;2025;7699739.27
334561;1T;2025;3580330.89
334561;1T;2025;290305.25
334561;1T;2025;5593198.98
334561;1T;2025;24529.34
334561;1T;2025;1337623.41
334561;1T;2025;53949.82
334561;1T;2025;10004000.63
334561;1T;2025;166258.58
334561;1T;2025;4199316.42
334561;1T;2025;7877.62
334561;1T;2025;895478.21
334561;1T;2025;89440.56
334561;1T;2025;10260077.06
334561;1T;2025;13362.33
334561;1T;2025;77970.56
334561;1T;2025;3084.25
334561;1T;2025;13725.53
334561;1T;2025;1852.08
334561;1T;2025;779262.73
334561;1T;2025;1876.47
334561;1T;2025;5650800.47
334561;1T;2025;5190188.04
334561;1T;2025;6853.21
334561;1T;2025;3294898.36
334561;1T;2025;63264479.8
334561;1T;2025;282297.49
334561;1T;2025;10265491.7
334561;1T;2025;790270.93
334561;1T;2025;83298173.42
334561;1T;2025;36973655.41
334561;1T;2025;671931.71
334561;1T;2025;4768099.48
334561;1T;2025;7667.24
334561;1T;2025;1308334.72
334561;1T;2025;161577.45
334561;1T;2025;18132135.2
334561;1T;2025;416740.7
334561;1T;2025;1988331.11
335100;1T;2025;246624.28
339679;1T;2025;155758.13
339679;1T;2025;990.24
339679;1T;2025;11533.06
339679;1T;2025;123824.05
339679;1T;2025;53466741.6
339679;1T;2025;80.9
339679;1T;2025;10167579.23
339679;1T;2025;17958220.49
339679;1T;2025;60326086.77
339679;1T;2025;56521.76
339679;1T;2025;7909475.58
339679;1T;2025;31801380.58
339679;1T;2025;1173658.7
339679;1T;2025;6761974.2
339679;1T;2025;4745499.83
339679;1T;2025;79154092.34
339679;1T;2025;335600.94
339679;1T;2025;1467810164.38
339679;1T;2025;-149503.87
339679;1T;2025;8590622.89
339679;1T;2025;15645001.44
339679;1T;2025;919745957.86
339679;1T;2025;47541.78
339679;1T;2025;1768449.97
339679;1T;2025;4771349.6
339679;1T;2025;5850.0
339679;1T;2025;85685688.42
339679;1T;2025;3120.0
339679;1T;2025;9183686.59
339679;1T;2025;73702.49
339679;1T;2025;358736.01
339679;1T;2025;24086.0
339679;1T;2025;1101487.08
339679;1T;2025;11609020.8
339679;1T;2025;2316002.35
339679;1T;2025;37507.76
339954;1T;2025;1110025.71
340782;1T;2025;20660.68
340782;1T;2025;3466.19
340782;1T;2025;71587.52
340782;1T;2025;238.8
341819;1T;2025;82732.3
341819;1T;2025;405771.58
341819;1T;2025;21963.91
341819;1T;2025;46184.53
342033;1T;2025;370311.42
342033;1T;2025;6151845.95
342033;1T;2025;31740.24
342033;1T;2025;5861111.47
342033;1T;2025;84021.12
342033;1T;2025;500.0
342033;1T;2025;7906.26
342033;1T;2025;139578.42
342033;1T;2025;349281.73
342033;1T;2025;55223.21
342033;1T;2025;253874.04
342033;1T;2025;397860.79
342033;1T;2025;11773598.41
344800;1T;2025;53322562.52
344800;1T;2025;22945769.33
344800;1T;2025;75850258.33
344800;1T;2025;1957141.54
344800;1T;2025;1016450.3
344885;1T;2025;49854011.1
344885;1T;2025;222266683.66
344885;1T;2025;117052336.49
344885;1T;2025;683733.54
344885;1T;2025;148029018.88
344885;1T;2025;4240.35
344885;1T;2025;22875127.82
344885;1T;2025;314517845.26
344885;1T;2025;693972.92
344885;1T;2025;17591687.78
344885;1T;2025;34392980.12
344885;1T;2025;110644887.25
344885;1T;2025;1600480.17
344885;1T;2025;30515495.7
344885;1T;2025;435.0
344885;1T;2025;14779566.02
323055;1T;2025;768349.74
323055;1T;2025;164.11
323055;1T;2025;1149811.98
323055;1T;2025;34699.56
323055;1T;2025;1383573.71
323055;1T;2025;18125.97
323055;1T;2025;12092.94
323055;1T;2025;19165.02
323055;1T;2025;38257.91
323055;1T;2025;1946.88
323055;1T;2025;40705.9
323055;1T;2025;347.26
323055;1T;2025;4387.53
323055;1T;2025;38121.3
323055;1T;2025;1157.4
323055;1T;2025;8801.85
323055;1T;2025;239.26
323055;1T;2025;27733.14
323055;1T;2025;12345.06
324159;1T;2025;10394.14
324159;1T;2025;946.35
324159;1T;2025;73810.25
324159;1T;2025;208486.71
324477;1T;2025;2224936.77
324477;1T;2025;10529.07
324477;1T;2025;406657.21
324477;1T;2025;1003641.48
325571;1T;2025;20907.69
325571;1T;2025;13434777.68
325571;1T;2025;2327354.36
325571;1T;2025;18548857.46
325571;1T;2025;12585105.8
325571;1T;2025;144283.55
325571;1T;2025;41284370.29
325571;1T;2025;912849.34
325571;1T;2025;3948714.06
325571;1T;2025;11663.82
325571;1T;2025;193414.22
325571;1T;2025;150957.37
325571;1T;2025;2185.58
325571;1T;2025;790206.54
325571;1T;2025;18438.01
327557;1T;2025;11595304.33
327557;1T;2025;1035616.88
327557;1T;2025;232945.39
327557;1T;2025;44384773.48
327557;1T;2025;2219018.06
327557;1T;2025;31223.98
327557;1T;2025;225031.38
327557;1T;2025;32594.89
330566;1T;2025;41166.78
331317;1T;2025;64352.22
331988;1T;2025;390654.42
334154;1T;2025;50596.82
334154;1T;2025;501275.84
334154;1T;2025;92636.78
334154;1T;2025;2909829.06
334154;1T;2025;57838.29
334154;1T;2025;3228692.61
334154;1T;2025;312067.64
334154;1T;2025;8279779.13
334154;1T;2025;769.92
334154;1T;2025;75452.81
334154;1T;2025;16108.7
334154;1T;2025;1318716.63
334154;1T;2025;13178.94
334154;1T;2025;2616379.34
334154;1T;2025;2539.38
334154;1T;2025;2062.84
334154;1T;2025;9205334.85
334154;1T;2025;487.66
334154;1T;2025;2649853.78
334154;1T;2025;2778.13
334154;1T;2025;28687.67
334154;1T;2025;9697.23
334154;1T;2025;227845.67
334154;1T;2025;10074.03
334154;1T;2025;3812.84
334154;1T;2025;50993.46
334154;1T;2025;230.0
334154;1T;2025;464457.58
334154;1T;2025;180182.61
334154;1T;2025;8589.22
334154;1T;2025;82434.08
334154;1T;2025;9768.33
334154;1T;2025;255535.37
334154;1T;2025;169616.7
334154;1T;2025;1410969.5
334154;1T;2025;275042.83
334154;1T;2025;4210299.42
334154;1T;2025;30824.95
334154;1T;2025;292426.8
334154;1T;2025;41468.85
334154;1T;2025;1218786.07
334154;1T;2025;275788.64
334154;1T;2025;566.25
334154;1T;2025;302.92
334154;1T;2025;4158358.98
334154;1T;2025;2103897.94
335215;1T;2025;515830.9
335215;1T;2025;6878646.47
335215;1T;2025;272337.77
335215;1T;2025;56253.14
335215;1T;2025;3225298.13
335215;1T;2025;2923.1
335215;1T;2025;16038612.4
335215;1T;2025;1023632.06
335215;1T;2025;15617835.15
335215;1T;2025;959815.65
335215;1T;2025;36204.9
335215;1T;2025;4286607.05
335215;1T;2025;11094.55
335215;1T;2025;812197.75
335215;1T;2025;26417.55
335215;1T;2025;542220.49
335215;1T;2025;116081.87
335215;1T;2025;162702.98
335215;1T;2025;2151.72
335215;1T;2025;93865.53
335215;1T;2025;994.66
335215;1T;2025;30565.57
335215;1T;2025;2151.72
335215;1T;2025;93865.53
335215;1T;2025;994.66
335215;1T;2025;30565.57
335754;1T;2025;48462617.77
335754;1T;2025;1935194.62
335754;1T;2025;2375733.36
335754;1T;2025;335621.62
335754;1T;2025;3356584.57
335754;1T;2025;631894.99
335754;1T;2025;1978312.8
335754;1T;2025;986463.43
335754;1T;2025;2563.67
336106;1T;2025;1157611.11
336106;1T;2025;5810.92
336106;1T;2025;3726.43
336106;1T;2025;142704.28
336106;1T;2025;13135.06
336106;1T;2025;799626.69
336106;1T;2025;23112.64
336106;1T;2025;163170.83
336106;1T;2025;3271.16
336106;1T;2025;3728770.67
336106;1T;2025;37.48
336106;1T;2025;1468.15
336106;1T;2025;1286263.88
336106;1T;2025;175592.65
336106;1T;2025;1961205.79
336106;1T;2025;796436.47
336106;1T;2025;1622649.84
336106;1T;2025;40803.48
336106;1T;2025;29336413.97
336106;1T;2025;1600.96
336106;1T;2025;28011.94
336106;1T;2025;501890.03
336106;1T;2025;69854.88
336106;1T;2025;26380.91
336106;1T;2025;3598.27
336106;1T;2025;71089.45
336106;1T;2025;355136.96
336106;1T;2025;2790.0
336106;1T;2025;13505.06
336106;1T;2025;292020.5
336106;1T;2025;33876.77
336106;1T;2025;104263.14
336106;1T;2025;969.04
336106;1T;2025;1773832.66
336106;1T;2025;58795.88
337374;1T;2025;2401441.26
337374;1T;2025;17883230.3
337374;1T;2025;637020.47
337374;1T;2025;38233061.84
337374;1T;2025;437349.51
337374;1T;2025;8853410.35
337374;1T;2025;115363.47
337374;1T;2025;12781845.55
337374;1T;2025;430568.69
337374;1T;2025;2522882.23
337374;1T;2025;4284702.61
337374;1T;2025;1220402.93
337374;1T;2025;5684388.67
337374;1T;2025;12594479.95
337374;1T;2025;4591929.43
337374;1T;2025;2109149.54
337374;1T;2025;6543427.83
337374;1T;2025;20336160.68
337374;1T;2025;25000.91
337374;1T;2025;7076239.3
337374;1T;2025;9108.85
337374;1T;2025;47540.3
337374;1T;2025;530999.09
337374;1T;2025;101227.59
337374;1T;2025;29755.18
337374;1T;2025;316886.99
337374;1T;2025;792868.79
